order_id,product_name,category,price,quantity_sold,total_revenue,order_date,customer_location
53f823d7-b79e-42c0-a42f-c44576a327a5,Tablet,Electronics,856.17,8,6849.36,2024-09-22,South Andrew
8d23a7a6-0ebe-4022-9d0e-da85b85303fd,Shampoo,Beauty & Health,245.04,7,1715.28,2024-12-22,Lake Victoriahaven
f9fa3026-06fb-4c40-9d53-797aa9552d9d,Jacket,Clothing,503.49,3,1510.47,2024-09-06,Erikaview
24220bbf-4f83-4668-a2fc-df35b120e528,Tablet,Electronics,366.67,5,1833.35,2024-06-08,East Johnnyside
d8c3f6a8-11d9-4671-826e-b2760fa424e2,Toaster,Home & Kitchen,921.32,8,7370.56,2024-08-05,Butlerstad
82327842-0a91-4fb8-9150-010b84f557b4,Toaster,Home & Kitchen,888.86,3,2666.58,2024-10-26,Port Rachel
5eb96257-f432-42ac-a163-0e5dc1106d16,T-Shirt,Clothing,865.84,3,2597.52,2024-04-03,West Kristenbury
a31398a8-764a-46f6-86e7-f7ad59d0f881,Smartphone,Electronics,841.02,7,5887.14,2025-01-02,Lake Heathermouth
8019dcee-cba5-42e2-ae7d-174839baf1b0,T-Shirt,Clothing,788.4,6,4730.4,2024-03-09,West Melanieberg
e92f2e39-0c4e-4c42-9863-7a128bc855ce,Perfume,Beauty & Health,984.79,8,7878.32,2024-11-29,Kingburgh
7c630c4b-53a5-4e7f-b77e-a171fc9d6e9a,Basketball,Sports,680.77,6,4084.62,2024-06-26,Port Alexis
075583dc-3c61-450a-b447-5e9f52b48efe,Shampoo,Beauty & Health,490.11,8,3920.88,2025-01-25,Deannabury
c75fb2f3-3d92-4bc0-af40-4e019a218d43,T-Shirt,Clothing,201.12,7,1407.84,2025-01-07,Jasonstad
2664f617-9deb-4c9b-9aea-f6271f3ca572,Lipstick,Beauty & Health,549.08,9,4941.72,2024-08-12,Haneyfort
f799cafd-346d-4d44-8588-6d75d1eb1443,Tablet,Electronics,98.96,7,692.72,2025-01-04,East Alexanderport
4269483e-3327-43a0-b07d-605a8f7e1d64,Tablet,Electronics,546.37,5,2731.85,2024-11-15,Yvonneton
9a4a5eeb-9a68-4518-93eb-2a1c6106d5a2,Vacuum Cleaner,Home & Kitchen,207.76,5,1038.8,2024-03-04,North Donna
23cec5ad-8aea-47b8-a7f6-12187ac46231,Lipstick,Beauty & Health,144.46,1,144.46,2024-09-13,Lake Brendaside
35029697-edf3-4b31-aac7-0f46aa01506b,Smartwatch,Electronics,870.66,6,5223.96,2024-09-23,New Zachary
f43a77d0-6eca-4106-a4e8-6d22712053a0,Tennis Racket,Sports,363.14,7,2541.98,2024-03-01,Mcdanielberg
0d4d52a8-4758-4ae1-afce-3d75dff41835,Jeans,Clothing,587.26,2,1174.52,2025-02-25,Jonathanberg
23ad55bf-ba43-48b3-8869-d1f4fc608ad9,Microwave,Home & Kitchen,807.91,7,5655.37,2024-02-28,West Kathryn
89016929-957c-4d03-b40f-07e80abd0b15,Face Cream,Beauty & Health,819.16,1,819.16,2024-10-14,Melissabury
7f5e823f-6f38-4c2a-a9b6-e053111072b1,Tablet,Electronics,338.6,5,1693.0,2024-06-30,Phelpstown
f319c12f-ce14-4a08-bbd1-600fd473fe20,Blender,Home & Kitchen,809.67,6,4858.02,2024-11-06,Lake John
37bb286d-bae6-4fdb-8bfa-0f4c4df846b9,Sunscreen,Beauty & Health,583.07,8,4664.56,2024-12-09,Russellberg
743f74e8-2ad9-41fb-bec0-4caa8e64b809,Shampoo,Beauty & Health,556.97,5,2784.85,2024-10-25,Lake Robert
ff0ac4ff-bcbf-43c9-a79e-4762cada655f,Sunscreen,Beauty & Health,681.52,1,681.52,2024-05-03,Hoffmanburgh
0d395cf9-3f6a-4440-b881-0924b10331a5,Smartwatch,Electronics,16.7,5,83.5,2024-03-14,Halebury
62fa4bc3-e753-4a3c-a1fc-5f3edc7232bb,Shoes,Clothing,315.7,6,1894.2,2024-03-12,Brownfurt
9f801e64-372b-43c7-a06e-d7e16ff6df70,Coffee Maker,Home & Kitchen,735.04,9,6615.36,2025-01-22,Garciastad
f7ea2820-b40f-4c5b-8ec0-f374a9f78720,Sunscreen,Beauty & Health,711.09,9,6399.81,2024-04-28,Port Cynthiahaven
e2a1c4c0-9b21-44bc-b261-3d74d4347759,Headphones,Electronics,802.43,6,4814.58,2024-08-27,Lake Joseph
4c9e694f-5cd5-48c7-bef0-4ccfdf35a2b7,Tablet,Electronics,591.96,8,4735.68,2024-05-19,New Kayla
6e022088-a1c3-4023-98e3-ec21894eeef5,Toaster,Home & Kitchen,989.18,6,5935.08,2024-10-29,Jessicaside
199b31a2-520f-441a-b4a6-29d1a6cc3a55,Blender,Home & Kitchen,250.29,9,2252.61,2024-04-05,Port Tracyton
93a421a9-c42d-4279-b55c-6d4a94ed21f6,Shoes,Clothing,727.69,4,2910.76,2024-09-30,Annaview
717b25f0-8e64-4db0-9511-f5bdddf6d598,Sweater,Clothing,501.97,2,1003.94,2024-10-19,Markborough
0c7082fe-3d72-4a7a-ba3a-265ff1904b52,Yoga Mat,Sports,879.92,6,5279.52,2024-10-01,South William
6a221a2d-a15a-404a-921f-796b81c964d9,Sweater,Clothing,194.01,6,1164.06,2024-11-14,East Jennifer
671923a1-4717-473f-8b05-3333b859c2ec,Headphones,Electronics,285.59,2,571.18,2025-01-05,Williammouth
dec98e79-c163-402a-98f0-5b6302983339,Coffee Maker,Home & Kitchen,41.34,8,330.72,2024-12-01,Brooketon
bf91167c-0e8f-4c18-8b55-8b3d9a60b24d,Laptop,Electronics,808.67,3,2426.01,2025-02-03,East Dorisport
ea1730eb-70f0-414d-9040-bb287084a3e7,Lipstick,Beauty & Health,789.93,7,5529.51,2024-03-31,Rodriguezfurt
8999e8bd-0e5f-4c96-9cdd-8723aaad54ee,Basketball,Sports,986.58,2,1973.16,2024-11-19,Thomaston
c255b66e-b923-4f95-b1e3-ffb616d07a05,Yoga Mat,Sports,997.41,4,3989.64,2024-05-17,Jacksonville
0519ad12-c6df-4769-b97c-5ad02980a1a1,Toaster,Home & Kitchen,711.16,5,3555.8,2024-03-22,East Richard
2977fc70-2639-418e-b08e-c0f663308ad2,Dumbbells,Sports,158.7,9,1428.3,2024-12-23,Gabrielamouth
c6c615ba-c245-40b0-915f-19222900b87b,Smartwatch,Electronics,944.4,5,4722.0,2024-07-27,South Cynthia
de416ec3-ef50-48ee-91dc-16b492f908b2,Blender,Home & Kitchen,673.8,3,2021.4,2024-05-10,Butlerborough
162d0008-c7bd-4988-a87e-cd5952521721,Running Shoes,Sports,246.24,5,1231.2,2024-06-30,North Heathertown
d3c2b271-e927-4255-8a2c-fbc0a2108c6c,Smartphone,Electronics,953.23,5,4766.15,2024-06-12,Danielbury
a8be11fd-ac02-4507-b196-6e30eba38cd7,Lipstick,Beauty & Health,33.0,5,165.0,2025-01-21,Austinton
424d44c9-ee44-4a8e-9229-cdde2f00475d,T-Shirt,Clothing,332.69,9,2994.21,2024-03-09,Mcculloughton
eeba4090-be84-45ec-9e87-c5a2e743487a,Shampoo,Beauty & Health,821.56,1,821.56,2024-03-06,Port Susan
fbf8b94a-ea14-43ff-ae3b-db241a03e932,Headphones,Electronics,101.33,1,101.33,2025-01-10,Donaldview
d54ee023-8a04-4518-a4d4-e2fc479115a1,Jeans,Clothing,342.29,6,2053.74,2024-06-08,South Shaneshire
4dd7694f-fc2e-4935-a017-43225a1e370e,Headphones,Electronics,846.54,3,2539.62,2024-06-10,Ashleyhaven
6830e243-f109-4f3b-aaff-4e50c9c826aa,T-Shirt,Clothing,876.11,9,7884.99,2024-05-01,North Lisabury
54918e45-ef6c-4d8b-8f1d-e20504576f56,Microwave,Home & Kitchen,422.39,8,3379.12,2024-09-27,West Dianetown
150e2983-ec37-40b5-92d6-121cabf550b7,Lipstick,Beauty & Health,304.99,2,609.98,2024-05-17,South Courtney
45a4abf3-5599-4cc4-a1f8-3c6b1c6e62d3,Microwave,Home & Kitchen,284.97,9,2564.73,2024-10-26,Lake Stefaniemouth
f338f5f2-ab24-4273-b508-28f001cbed25,Smartphone,Electronics,52.79,1,52.79,2024-06-18,Gabrielleborough
a6b92efc-23b5-4684-9530-1c2ae62d7df8,Running Shoes,Sports,498.16,3,1494.48,2024-03-17,New Bradleyberg
2d23acd8-fd8f-4aad-9cfa-868de288dd34,Smartphone,Electronics,799.82,7,5598.74,2024-08-23,Wrightberg
8d9f2408-4bef-45a9-ac42-8630f88173b5,Basketball,Sports,852.75,5,4263.75,2024-09-12,Williammouth
3bb78262-2074-4286-ae02-aacbb8767e93,Headphones,Electronics,756.56,6,4539.36,2024-05-26,North Ashley
47ad46e6-e963-402c-9e5e-f7a0a7e29f14,Headphones,Electronics,817.17,7,5720.19,2024-03-13,East Rebecca
27bcf5b0-fd40-4b7f-8b95-f5eb15e26552,Dumbbells,Sports,733.11,6,4398.66,2024-03-30,Brookemouth
c02c19ae-f2bb-4a01-a7f8-2778f084f4a5,Laptop,Electronics,593.61,2,1187.22,2024-08-19,North Lisaton
e5907b2c-5456-4581-b703-9596f300a98d,Jacket,Clothing,870.23,7,6091.61,2024-10-12,Hammondview
09ec7152-8de2-46ae-aaac-a1cf13a9d1e6,Running Shoes,Sports,289.28,1,289.28,2024-06-22,Suareztown
482d3b89-8a85-489a-985a-0111fbdf593d,Sweater,Clothing,179.81,4,719.24,2024-09-15,Lake Mikestad
8bce8516-c3bf-4688-859d-9517f456bdec,Lipstick,Beauty & Health,598.88,6,3593.28,2024-05-12,Coleview
a3542c0f-767c-425d-b83c-680933b47a10,Yoga Mat,Sports,404.47,1,404.47,2024-06-18,Jeanneville
fa9edd2f-4b84-4660-9174-32c959b307e3,Lipstick,Beauty & Health,296.01,9,2664.09,2024-05-02,Porterchester
7bae7111-201d-4a6b-b5e0-9578eb2484fe,Shoes,Clothing,656.75,5,3283.75,2024-04-14,Lisachester
220d9074-6161-41ab-b6ec-45503c51382f,Laptop,Electronics,727.43,9,6546.87,2025-02-12,Rileyborough
da182694-40d6-4d25-9893-90a38043d08b,Microwave,Home & Kitchen,305.89,8,2447.12,2024-07-08,New Jacobfurt
1a24bbd2-f3d3-4003-a060-8f94ea22d20c,Dumbbells,Sports,997.27,8,7978.16,2025-01-21,Youngstad
05a429b4-a1a0-4467-a5a1-d96d1c58b921,Sweater,Clothing,299.34,5,1496.7,2024-11-01,Ericville
9b93fe61-5c2f-4b1c-b0a4-578a2bc4bb9c,Shampoo,Beauty & Health,885.91,6,5315.46,2024-12-27,Heatherport
5c39a462-15c3-45f7-957b-2896843bcdf6,Yoga Mat,Sports,449.26,6,2695.56,2024-03-19,Dawnfort
e8323686-c2c7-4d34-8c76-5fbf107a2b09,Tablet,Electronics,826.43,1,826.43,2024-04-15,North Crystal
c9dd19e6-fa1c-4dd9-826d-27c8698594ad,Coffee Maker,Home & Kitchen,113.52,7,794.64,2024-11-26,Carpenterchester
c942e8f6-f2d5-48c5-8bc0-a96476fb6c51,Shoes,Clothing,269.19,8,2153.52,2024-12-30,New Sara
e699983e-6f1e-4561-ae07-6a33ebb6d664,Toaster,Home & Kitchen,464.98,9,4184.82,2024-09-12,Jessicamouth
f6b969da-fe97-4572-92b0-8165217a7810,Basketball,Sports,938.46,3,2815.38,2024-05-13,Butlerfort
af51ffc9-47bd-470f-9a3e-afcab36cc846,Vacuum Cleaner,Home & Kitchen,78.45,9,706.05,2024-07-01,Andrewville
16a987dd-5014-4212-b614-771be8193d4a,Lipstick,Beauty & Health,480.27,9,4322.43,2025-01-08,Port Coreymouth
e5fce5ca-5495-422e-9e40-5e3a5d448fef,Basketball,Sports,439.15,2,878.3,2024-12-16,Rodriguezton
cb1fd7f9-ba2d-4ec7-bc8f-552766a983e2,Smartphone,Electronics,835.26,9,7517.34,2024-05-26,West Edwardborough
27af29f7-af43-454b-8958-d756db3b390d,Blender,Home & Kitchen,545.88,5,2729.4,2024-03-08,Onealfort
f243bf66-99cf-4cc9-b3b8-686ad88ca1e7,Coffee Maker,Home & Kitchen,919.64,8,7357.12,2024-11-08,Brownberg
e2865785-0e0c-4b5a-8247-2ecc94f0e9e3,Lipstick,Beauty & Health,426.32,8,3410.56,2024-04-25,South Kevin
96f363f2-964c-488b-becb-492d955d0a1d,Smartphone,Electronics,971.99,9,8747.91,2025-01-17,North Kristen
f511645b-70d7-4725-945c-798029c3b8f3,Coffee Maker,Home & Kitchen,254.3,4,1017.2,2024-11-25,East Daniel
e6e07819-13a0-4128-8e6b-cfa6b859fcf3,Basketball,Sports,535.73,8,4285.84,2024-06-15,Martineztown
d38ec12e-7388-45aa-baee-510b77e20faf,Basketball,Sports,279.19,4,1116.76,2024-05-16,Donnabury
d316dcf3-3e70-471f-846a-641d728842dd,Laptop,Electronics,64.52,6,387.12,2025-01-09,Jasonland
97e4e430-deed-4b0b-9a65-5d8f581cf4d3,Shampoo,Beauty & Health,861.53,2,1723.06,2024-07-02,New Dylan
0cd6bfb2-4878-42b5-9092-dc64047959ee,Sweater,Clothing,960.93,8,7687.44,2025-01-31,Warrenton
ceb00874-acfa-43ca-ace4-90c2d5fceb6c,Headphones,Electronics,831.03,8,6648.24,2024-07-05,East Brianafort
82277b73-d2a4-4693-b051-c866bddc4191,Sweater,Clothing,884.88,1,884.88,2024-10-15,North Brandonchester
569accf7-9841-4dbe-9927-42e6dc48fd7d,Yoga Mat,Sports,27.29,5,136.45,2024-10-19,Simpsonmouth
1c22c869-c679-4aaa-87dd-7d8b0032eee5,Yoga Mat,Sports,283.78,4,1135.12,2024-11-12,New Sethburgh
3ab41256-eb53-406d-be50-a6d51c62a1f4,Tennis Racket,Sports,394.33,4,1577.32,2024-03-29,Mitchelltown
e669a9af-8cb7-4541-934a-9dfddfa48884,Running Shoes,Sports,349.69,9,3147.21,2024-04-25,Port Brandyland
0bc6331e-6d18-4c97-ad8e-8ae2b4ac0e7f,Tablet,Electronics,54.5,4,218.0,2024-04-17,Millershire
6abec0f1-e048-4cde-a61d-875f092ba7d3,Shampoo,Beauty & Health,51.11,7,357.77,2025-02-21,Shelbyview
96310255-58e6-4e78-96dc-1ae0500635fa,Perfume,Beauty & Health,463.41,2,926.82,2024-08-26,East Paulstad
869425be-337f-4163-8a45-89d2b9a5deba,Smartwatch,Electronics,950.27,1,950.27,2024-08-14,North Lisa
874d6014-14fe-4edb-84ee-cc031acd692b,Lipstick,Beauty & Health,736.45,6,4418.7,2025-01-10,Adriennehaven
dd5181e6-5689-49f0-821c-7cd57c7058be,Jacket,Clothing,696.25,6,4177.5,2024-07-28,Stephaniechester
068a9309-6fc9-469a-ae06-00ae1c8f19f2,Shampoo,Beauty & Health,252.55,9,2272.95,2024-03-23,South William
295d69b1-d11b-4cb5-8635-1d4ea8d19f1b,Sunscreen,Beauty & Health,974.43,7,6821.01,2024-09-03,West Catherinebury
89482665-8ca1-4a90-8161-251eb90f6673,Face Cream,Beauty & Health,871.33,3,2613.99,2024-05-29,South Jessicaville
719370e7-6c42-476a-a1ec-8082774e1308,Shampoo,Beauty & Health,891.61,3,2674.83,2024-10-12,Gilbertberg
05ca259c-087a-4e9f-82f0-3894f37a3d70,Vacuum Cleaner,Home & Kitchen,975.13,2,1950.26,2024-11-06,Saramouth
3ff442b7-4619-4bfc-9120-9a746679e4de,Tennis Racket,Sports,897.08,1,897.08,2025-01-12,Ashleyside
75386c70-0be1-4a9c-822a-797389f8fc2e,Vacuum Cleaner,Home & Kitchen,174.73,4,698.92,2024-09-23,Brownmouth
2d2c47c2-b762-4a99-ae51-9c3ce0a86199,Face Cream,Beauty & Health,843.7,4,3374.8,2025-02-01,Thomaston
d745c9f0-74fb-4818-af5f-142a5ef0726b,Sunscreen,Beauty & Health,244.84,7,1713.88,2024-04-29,Reedchester
a6c45d59-8e3c-483f-99b0-731d6e746845,Laptop,Electronics,784.09,6,4704.54,2024-09-28,Paigestad
5edf46b9-1a3f-4fa3-bbee-9d7457dc4f87,Toaster,Home & Kitchen,528.49,7,3699.43,2024-05-12,Lake Christophertown
46bd4258-b7f2-49ca-966c-d4bed149b64f,Vacuum Cleaner,Home & Kitchen,899.79,2,1799.58,2024-09-22,New Willie
1c169325-d7df-45d9-9c48-5dd9a423caa6,Smartphone,Electronics,659.41,2,1318.82,2024-04-28,Fryeborough
a367ef91-aecc-47d6-bb5d-8d5879f107e4,Headphones,Electronics,107.93,8,863.44,2024-12-23,Caldwellland
47e667fc-89a2-4482-9d4e-f5fc2f79e19a,Jacket,Clothing,824.09,8,6592.72,2024-10-20,Richardburgh
76cc05b8-fe24-4f04-ba39-698bd9d7e9af,Perfume,Beauty & Health,359.69,7,2517.83,2024-12-22,South Jennifer
8fa7ddea-07c5-42d3-a901-879482e4241a,Shampoo,Beauty & Health,48.56,6,291.36,2025-02-07,Princeburgh
1aeea69f-3e9b-4b8d-8d05-55e0997b23ec,Coffee Maker,Home & Kitchen,468.91,1,468.91,2024-09-23,Beverlybury
7ec3c1ab-8f9e-4c8e-be20-3f5fa5ad6141,Jeans,Clothing,104.31,4,417.24,2024-10-07,West Matthewfort
8484ef15-ed63-48ba-9ec0-951267eac3a6,Laptop,Electronics,47.18,9,424.62,2025-01-17,Port Anthony
8cceca89-d17c-495b-9e3b-0fafa27be260,Jeans,Clothing,989.87,7,6929.09,2024-05-10,Noahside
975be06d-1811-4c61-aa0b-b5da12677801,Laptop,Electronics,342.32,4,1369.28,2024-09-20,Douglasview
1f3be12a-884e-47cf-b915-47ff332958b9,Blender,Home & Kitchen,712.56,4,2850.24,2024-04-30,Jonathanshire
5de7a1f3-fb33-439d-a512-6ebd1dc2aae9,Laptop,Electronics,958.93,4,3835.72,2024-04-28,Lake Cynthiatown
2a1eddff-59d1-4762-b9ff-5b554b91cf27,Sweater,Clothing,970.12,1,970.12,2024-09-15,Theresafort
6d8ae267-0b35-47bf-b0bc-d75e4d7f9cd6,Toaster,Home & Kitchen,588.62,6,3531.72,2024-06-04,Kevinmouth
3b6d6e3b-ad5b-4e77-86e6-dc5cc31a8a39,Lipstick,Beauty & Health,262.5,4,1050.0,2024-03-31,Noblechester
007685f1-2d05-4912-a8eb-4b95a86571c5,Toaster,Home & Kitchen,980.39,6,5882.34,2025-01-27,Langmouth
9e69277a-1cb8-4a95-b43a-eb599137c633,Smartphone,Electronics,370.66,6,2223.96,2024-10-24,Kingburgh
7bb03e1c-2f0d-48dd-9e71-0734ad771fa9,Jacket,Clothing,323.49,8,2587.92,2024-06-25,Franciscotown
611ea1f7-6b34-4664-93b1-61835d5698aa,Blender,Home & Kitchen,339.79,1,339.79,2024-02-26,Kellyville
48602831-5e7b-4c93-8161-d56181a70ef8,Dumbbells,Sports,956.83,9,8611.47,2024-03-15,Beardport
4d955311-4f87-4a12-97be-44eeab7e3ec9,Laptop,Electronics,189.63,9,1706.67,2024-08-25,North Cody
817cfb6f-ea80-463d-8db7-93eb6b22de4a,Basketball,Sports,582.75,9,5244.75,2024-11-03,New Randyside
503243bb-3ab0-4ddc-b578-d3b488078842,Running Shoes,Sports,142.41,9,1281.69,2024-03-24,Hartfurt
1c693d56-d56a-441f-a109-a25b9d871389,Jeans,Clothing,546.2,5,2731.0,2025-01-26,Meghanborough
813b2942-6d13-44e6-94ec-ac535bca7aef,Sunscreen,Beauty & Health,699.14,9,6292.26,2025-02-05,West Brittanybury
6dbb5107-d4c0-488d-bcb9-a06edb70b14b,Blender,Home & Kitchen,13.16,3,39.48,2024-09-16,Lake Keithstad
46c11170-95aa-46a3-9907-4b102adb9ec4,Shampoo,Beauty & Health,157.04,1,157.04,2024-04-24,South Katelynborough
12556e90-509a-498b-8103-600612e1a5be,Microwave,Home & Kitchen,834.73,8,6677.84,2024-06-09,Susantown
0d1ade36-1de5-407c-8e3c-a08929cdf136,Sweater,Clothing,759.89,7,5319.23,2024-04-13,North Nicholasport
0ccb1594-9554-48f4-a9d0-4c06839f25c8,Lipstick,Beauty & Health,305.54,3,916.62,2024-07-14,East Christineburgh
91b6eda6-e4df-4f27-838e-2af666d5ad9b,Jeans,Clothing,697.71,4,2790.84,2024-06-26,Smithbury
5f2ac18f-0bd6-4d63-a07d-0f8f4b5acd2a,Toaster,Home & Kitchen,932.39,7,6526.73,2024-09-05,Wrightstad
560314e8-b8a2-409c-951f-4cf0e698918d,Toaster,Home & Kitchen,189.95,1,189.95,2024-12-04,Michaelberg
448c4751-9bc2-45b1-bc4a-28de71e259d9,Yoga Mat,Sports,883.88,2,1767.76,2024-12-19,Davisside
1cb6ba8e-e0e0-410d-aa9c-e245ed40632f,Face Cream,Beauty & Health,582.2,4,2328.8,2024-05-08,Port Markton
6adaa7d7-89e8-482c-b01c-7586e620113f,Laptop,Electronics,701.8,6,4210.8,2024-10-30,Joneshaven
c4e35562-353c-4b79-bb88-47eb7e2ffcd8,Dumbbells,Sports,766.68,7,5366.76,2024-05-26,Port Melissa
908ee69a-baec-4eb7-b143-c8d8ba83e139,Laptop,Electronics,999.31,3,2997.93,2025-02-01,West Melissatown
175e1a5c-82ae-4e46-8ef5-2519908b8245,Basketball,Sports,966.38,7,6764.66,2024-11-07,Rebeccahaven
d1f053eb-b99f-455e-8242-b12a2f8a8d4f,Vacuum Cleaner,Home & Kitchen,770.22,4,3080.88,2024-12-24,Port Kim
9e2bffdf-53ec-4799-b653-648325f4e6d3,Jacket,Clothing,41.89,4,167.56,2025-01-07,Alexanderhaven
ea93f0fb-cc41-4106-9785-2aa88e0bef76,Toaster,Home & Kitchen,894.52,3,2683.56,2024-03-14,Lake Marc
07bd9441-0f1e-4f1a-94e2-7a688fe11035,Microwave,Home & Kitchen,854.36,4,3417.44,2025-02-18,South Allenbury
ed14126f-2307-4ff5-9d5b-1e7b8967377d,Dumbbells,Sports,272.96,3,818.88,2024-12-03,North Natalieport
f9e79c58-d10e-421b-9b77-2d2c6af9b95a,Tablet,Electronics,10.8,6,64.8,2024-04-05,Matthewfurt
343e2772-e85a-49e3-ab46-642d133cc0ca,Jeans,Clothing,571.2,7,3998.4,2024-04-10,Lake Crystalshire
06c0a185-ad27-4d58-88de-c6cdfebb40bc,T-Shirt,Clothing,666.44,9,5997.96,2024-09-23,East Andrew
3f5653c1-726f-402c-a50a-2aa2ea40b58f,Headphones,Electronics,77.42,1,77.42,2024-04-07,Foxton
2104d5fb-72a7-4685-9935-341aee6f4f50,Coffee Maker,Home & Kitchen,914.6,5,4573.0,2024-10-24,Sotochester
8063e598-90b8-4534-921a-f3194760aa19,Jeans,Clothing,467.77,6,2806.62,2024-05-20,Joshuaborough
e6ac142e-06e3-4741-afdb-1cf8ac0f629f,Yoga Mat,Sports,221.73,8,1773.84,2024-11-21,North Chloe
f41aba9b-0395-4cc2-a363-62a4c5cfcd80,Tablet,Electronics,518.87,1,518.87,2024-06-05,Andersonborough
27b3d59d-df71-46fc-ab91-bc3bdc6b3c5c,Lipstick,Beauty & Health,971.63,1,971.63,2024-12-03,Keithchester
5b076025-9e2e-4737-9014-e6164892228f,Jeans,Clothing,916.63,5,4583.15,2024-12-23,Sullivanmouth
2d4605f2-2db8-4a46-9dd7-4dd67fc2555b,Yoga Mat,Sports,563.17,8,4505.36,2024-04-18,West Randyville
1ed4316f-20ae-4deb-b9a4-78288398c2ec,Perfume,Beauty & Health,111.85,8,894.8,2024-04-17,East Amanda
fce3c286-0c57-4a2b-8ca5-f592dd3a9c70,Tablet,Electronics,421.73,9,3795.57,2024-05-05,Jamesshire
0cc969db-2a0a-4b06-a1bb-3a7a7763e49b,Sunscreen,Beauty & Health,377.35,7,2641.45,2024-11-16,Lake Donald
f1eb82e5-3711-4837-9f6f-e44a779fdc86,Lipstick,Beauty & Health,918.52,4,3674.08,2024-08-10,Lake Joshuafurt
f70694e6-b443-48fe-a546-c2ce2e4f6ea7,Running Shoes,Sports,960.46,6,5762.76,2024-10-03,East Margaret
dd75a396-e556-425c-8a73-8f932c34f4bc,Smartwatch,Electronics,90.95,7,636.65,2025-01-27,Lake Michele
30315591-6f26-4740-bea0-7b9850038e55,Shoes,Clothing,768.27,8,6146.16,2024-07-14,East Gilbertside
8112ff80-13fb-4c2f-85a1-0717dd9e4a21,Blender,Home & Kitchen,885.49,6,5312.94,2024-09-21,South James
a12d7304-55d1-49a3-bd8d-2bde7c611a9d,Blender,Home & Kitchen,203.08,6,1218.48,2025-01-06,North Danielleton
c8673e51-b0f7-4e16-b3ac-f60f08bf5c7b,Shoes,Clothing,875.39,4,3501.56,2024-12-31,Amyburgh
e4dd2dd1-2ef4-4f77-947b-d9143674de20,Jacket,Clothing,675.21,9,6076.89,2024-06-18,South Sarah
891344a9-87e5-478a-a108-af079c25b962,Running Shoes,Sports,226.83,8,1814.64,2024-04-06,Stacyberg
13084c6c-0fb9-411b-ab11-ae4acde31f24,Face Cream,Beauty & Health,925.3,7,6477.1,2024-03-20,Hallburgh
829e7181-261d-48b5-af11-efb31f7e0efa,Lipstick,Beauty & Health,963.15,7,6742.05,2024-08-31,Robertatown
1763d643-9db3-44f9-a519-479cea5db4e6,Tablet,Electronics,577.29,7,4041.03,2024-05-06,Pinedabury
5efb407c-879b-40ff-a9a2-cd4fcc9e9da0,Tennis Racket,Sports,105.54,8,844.32,2024-07-27,West Dominic
ebbe85bd-d2d4-4372-8db6-f1e82572ddee,Perfume,Beauty & Health,230.99,7,1616.93,2024-08-29,Shellymouth
0bdb6fdb-9549-4a06-8112-7235b819acd7,Toaster,Home & Kitchen,423.89,8,3391.12,2024-11-13,Michaelstad
1197edee-8a76-4a93-9ab6-27c07c1230cd,Microwave,Home & Kitchen,215.13,1,215.13,2025-01-08,Eileenshire
191bc23d-769c-4b3e-9490-e20b85fb1f7b,Toaster,Home & Kitchen,120.17,1,120.17,2024-08-11,South Theresaton
84c81da0-52ef-4ba0-bda3-d13ba71845e8,Yoga Mat,Sports,122.35,9,1101.15,2024-03-18,Jessicaborough
1f36d20a-df23-462c-b0dd-6959afcf8566,Dumbbells,Sports,862.24,6,5173.44,2024-05-17,Sotohaven
84d6d771-f0ba-4593-be2d-d2b0a70153f3,T-Shirt,Clothing,468.06,6,2808.36,2024-03-11,Rodriguezmouth
3760ef16-f957-4912-9007-53d4ed52d62f,T-Shirt,Clothing,902.09,1,902.09,2024-11-21,Ianport
c5b98d12-ad36-475b-95ef-e703fc0aa1dc,Vacuum Cleaner,Home & Kitchen,412.71,5,2063.55,2024-08-04,Danielton
7278dd3d-dc91-47b4-9df4-6b620227af16,Shoes,Clothing,434.53,8,3476.24,2024-07-04,Heidimouth
714dfe70-6ce0-4e68-ab4c-760dba4fd09f,Microwave,Home & Kitchen,366.69,4,1466.76,2025-02-07,Reillyville
06aa6904-1212-4d24-8bc4-1cf2ecd9cacd,Dumbbells,Sports,230.55,3,691.65,2024-10-16,Port Meganton
905eba68-5016-4183-8672-49fee9f4f424,Yoga Mat,Sports,691.23,2,1382.46,2024-11-27,Danielsmouth
42c05f31-c0d3-4a10-95cf-571e4e94b2c6,Headphones,Electronics,895.7,1,895.7,2024-10-02,Higginsborough
bea431bd-285d-410c-9503-be51a92490a8,Sweater,Clothing,545.1,2,1090.2,2024-05-08,New Bradleyshire
3c235514-9558-4a4a-b740-f5dd6cc8933b,Coffee Maker,Home & Kitchen,996.18,4,3984.72,2025-01-11,Port David
509d02d4-c7b6-4d0d-9536-0bc78ba4cc47,Vacuum Cleaner,Home & Kitchen,854.08,1,854.08,2024-04-30,Amberville
4fd4b413-1fd0-4405-aef7-9ac0296df617,Shampoo,Beauty & Health,453.59,2,907.18,2024-11-01,Thompsonville
acbc31f4-7c4f-4c9b-be40-5933f908df2a,Tablet,Electronics,325.23,4,1300.92,2024-09-23,Leeville
96a5171d-a5f3-4146-b8c2-d33bfc8bb556,Blender,Home & Kitchen,709.15,8,5673.2,2024-10-18,Rowefurt
